TS_LOAD,PAINT_COMP,REPAINT_REQ_INDC,VEH_SER_NO
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,YGL283
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
6-Mar-17,CAB,N,LMN504
7-Mar-17,CAB,N,KLN307
7-Mar-17,CAB,N,KLN307
7-Mar-17,CAB,N,KLN307
7-Mar-17,CAB,N,KLN307
7-Mar-17,CAB,N,KLN307
7-Mar-17,CAB,N,HBM615
7-Mar-17,CAB,N,HBM615
7-Mar-17,CAB,N,OLI345
7-Mar-17,CAB,N,OLI345
7-Mar-17,CAB,N,OLI345
8-Mar-17,CAB,N,NUX358
8-Mar-17,CAB,N,WRT608
8-Mar-17,CAB,N,NUX358
8-Mar-17,CAB,Y,NUX358
8-Mar-17,CAB,Y,NUX358
8-Mar-17,CAB,N,NUX358
8-Mar-17,CAB,N,NUX358
8-Mar-17,CAB,N,NUX358
8-Mar-17,CAB,Y,NUX358
8-Mar-17,CAB,Y,NUX358
8-Mar-17,CAB,Y,OXE951
8-Mar-17,CAB,N,JBC439
8-Mar-17,CAB,N,JBC439
8-Mar-17,CAB,N,JBC439
8-Mar-17,CAB,Y,JBC439
8-Mar-17,CAB,Y,JBC439
8-Mar-17,CAB,N,JBC439
8-Mar-17,CAB,Y,KNR831
8-Mar-17,CAB,N,KNR831
8-Mar-17,CAB,N,KNR831
8-Mar-17,CAB,Y,KNR831
8-Mar-17,CAB,N,HBM615
8-Mar-17,CAB,N,HBM615
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,N,EVB234
9-Mar-17,CAB,Y,EQD264
9-Mar-17,CAB,N,DJZ516
9-Mar-17,CAB,N,DJZ516
9-Mar-17,CAB,N,DJZ516
9-Mar-17,CAB,N,DJZ516
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,Y,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,GLW381
9-Mar-17,CAB,N,WVB317
9-Mar-17,CAB,N,WVB317
9-Mar-17,CAB,N,WVB317
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,TMU402
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,Y,XJI184
9-Mar-17,CAB,Y,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,XJI184
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,GZC132
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
9-Mar-17,CAB,N,XPQ906
10-Mar-17,CAB,N,JCV863
10-Mar-17,CAB,Y,CRN086
10-Mar-17,CAB,N,CRN086
10-Mar-17,CAB,N,PVO367
10-Mar-17,CAB,N,PVO367
10-Mar-17,CAB,N,JCV863
10-Mar-17,CAB,N,JCV863
10-Mar-17,CAB,N,JCV863
10-Mar-17,CAB,N,NTD012
10-Mar-17,CAB,N,NTD012
10-Mar-17,CAB,N,NTD012
10-Mar-17,CAB,Y,PVO367
10-Mar-17,CAB,Y,PVO367
10-Mar-17,CAB,Y,PVO367
10-Mar-17,CAB,N,PVO367
10-Mar-17,CAB,N,PVO367
10-Mar-17,CAB,N,PVO367
10-Mar-17,CAB,N,ETS067
10-Mar-17,CAB,N,ETS067
10-Mar-17,CAB,N,ETS067
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,AQG261
10-Mar-17,CAB,N,YHP863
10-Mar-17,CAB,N,KIA624
10-Mar-17,CAB,N,KIA624
10-Mar-17,CAB,Y,YHP863
10-Mar-17,CAB,Y,YHP863
10-Mar-17,CAB,Y,YHP863
10-Mar-17,CAB,N,YHP863
10-Mar-17,CAB,N,YHP863
10-Mar-17,CAB,N,EZV240
10-Mar-17,CAB,N,EZV240
10-Mar-17,CAB,N,EZV240
10-Mar-17,CAB,Y,EZV240
10-Mar-17,CAB,N,EZV240
10-Mar-17,CAB,N,MGR987
10-Mar-17,CAB,N,MGR987
10-Mar-17,CAB,N,MGR987
10-Mar-17,CAB,N,FPI264
10-Mar-17,CAB,N,FPI264
10-Mar-17,CAB,N,FPI264
10-Mar-17,CAB,N,FPI264
